RowNumber,TotalCount,SComplaintId,ComplaintType,ComplaintOn,Complaintcode,Location,TStationName,TSType,Remarks,RegistrationDate,RegistrationType,FLat,FLng,FAddress,CLat,CLng,CAddress,ModeOfReporting,PredefinedSLADuration,Status,IsClosed,CreatedBy,ClosedBy,CRemarks,ClosedOn,TotalTimeTaken,FolderName,WardName,ZoneName,CircleName,ComplaintName,ComplaintContactNumber,citizen_email,FImgUrl,CImgUrl
1,253,4261,QR Code is not working,04-06-2024 12:34:00 PM,COMP/0000000073,HYD,Waheed Nagar,SCTP,garbage bin is broken,2024-06-04,Letter,22.7,5.7,,,,,APP,24,CLOSED,True,,,,04-06-2024 12:34:00 PM,0:00,,Sangam Park,Keshava Puram Zone,C-Cluster 2,helloworld,8888888888,hi@gmail.com,,
2,253,4260,QR Code is not working,04-06-2024 11:44:00 AM,COMP/0000000072,delhi,Waheed Nagar,SCTP,complaint ,2024-06-04,Call,22.7,5.7,,,,,APP,24,CLOSED,True,,,,04-06-2024 11:44:00 AM,0:00,,Naharpur,Rohini Zone,R-Cluster 2,resl,6666666666,resl@re.com,,
3,253,4259,QR Code is not working,04-06-2024 11:38:00 AM,COMP/0000000071,delhi,Waheed Nagar,SCTP,complaint,2024-06-04,Call,22.7,5.7,,,,,APP,24,CLOSED,True,,,,04-06-2024 11:38:00 AM,0:00,,Rani Bagh,Rohini Zone,R-Cluster 4,resustainability,9989990066,resus@re.com,,
4,253,4258,QR Code is not working,04-06-2024 11:25:00 AM,COMP/0000000070,sdfghj123,Waheed Nagar,SCTP,sdfghj,2024-06-04,Call,22.7,5.7,,,,,APP,24,CLOSED,True,,,,04-06-2024 11:25:00 AM,0:00,,Saraswati Vihar,Rohini Zone,R-Cluster 4,dharmendra,9494092686,,,
5,253,4257,QR Code is not working,04-06-2024 11:19:00 AM,COMP/0000000069,zxcvbnm,Waheed Nagar,SCTP,asdfghj,2024-06-04,Letter,22.7,5.7,,,,,APP,24,CLOSED,True,,,,04-06-2024 11:19:00 AM,0:00,D:\\LOCAL-Test\\project-hyd\\HYDSWM\\HYDSWM\\wwwroot\\ViewJs\\Complaint\\uploads\\download.png,Sangam Park,Keshava Puram Zone,C-Cluster 2,Godavari,7777777777,some@gmail.com,,
6,253,4256,QR Code is not working,04-06-2024 11:01:00 AM,COMP/0000000068,jhgfds1234,Waheed Nagar,SCTP,asdfgh,2024-06-04,Call,22.7,5.7,,,,,APP,24,CLOSED,True,,,,04-06-2024 11:01:00 AM,0:00,D:\\LOCAL-Test\\project-hyd\\HYDSWM\\HYDSWM\\wwwroot\\ViewJs\\Complaint\\uploads\\download8.jpg,Nimrai Colony,Civil Lines Zone,C-Cluster 5,Godavari,2222222222,yamuna@gmail.com,,
7,253,4255,QR Code is not working,04-06-2024 02:23:00 PM,COMP/0000000067,zxcvbnm1234578911,Waheed Nagar,SCTP,zxcvbnm,,2024-06-04,Letter,22.7,5.7,,,,,APP,24,CLOSED,True,,,,04-06-2024 02:23:00 PM,0:00,uploads/,Vijay Vihar,Rohini Zone,R-Cluster 1,manu,5555555555,resl@gmail.com,,
8,253,4254,QR Code is not working,04-06-2024 10:49:00 AM,COMP/0000000066,hgfdsa1,Waheed Nagar,SCTP,asdfg,2024-06-04,Call,22.7,5.7,,,,,APP,24,CLOSED,True,,,,04-06-2024 10:49:00 AM,0:00,uploads/,Naharpur,Rohini Zone,R-Cluster 2,Yamuna,9999999999,yamuna@gmail.com,,
9,253,4253,QR Code is not working,03-06-2024 10:47:00 PM,COMP/0000000065,jhgfds,Waheed Nagar,SCTP,qsdfgh,2024-06-03,Letter,22.7,5.7,,,,,APP,24,CLOSED,True,,,,03-06-2024 10:47:00 PM,0:00,uploads/,Naharpur,Rohini Zone,R-Cluster 2,Ramky,6666666666,ramky@re.com,,
10,253,4252,QR Code is not working,03-06-2024 10:36:46 PM,COMP/0000000064,jhgfds,Waheed Nagar,SCTP,12345,2024-06-03,Call,22.7,5.7,,,,,WEB,24,OPEN,False,,,,,84:34,D:\LOCAL-Test\project-hyd\HYDSWM\HYDSWM\wwwroot\ViewJs\Complaint\uploads\download.png,Naharpur,Rohini Zone,R-Cluster 2,re,3333333333,resl@gmail.com,,
11,253,4251,QR Code is not working,03-06-2024 10:25:50 PM,COMP/0000000063,ccbnn,Waheed Nagar,SCTP,12345,2024-06-03,Letter,22.7,5.7,,,,,WEB,24,OPEN,False,,,,,84:45,D:\LOCAL-Test\project-hyd\HYDSWM\HYDSWM\wwwroot\ViewJs\Complaint\uploads\download3.jpg,Naharpur,Rohini Zone,R-Cluster 2,re,3333333333,resl@gmail.com,,
12,253,4250,QR Code is not working,03-06-2024 10:21:34 PM,COMP/0000000062,jnhbgfds,Waheed Nagar,SCTP,sdfgh,2024-06-03,Letter,22.7,5.7,,,,,WEB,24,OPEN,False,,,,,84:49,D:\LOCAL-Test\project-hyd\HYDSWM\HYDSWM\wwwroot\ViewJs\Complaint\uploads\download3.jpg,Vijay Vihar,Rohini Zone,R-Cluster 1,Godavari,2222222222,uma@gmail.com,,
13,253,4249,QR Code is not working,03-06-2024 09:38:12 PM,COMP/0000000061,kjhgfdsa,Waheed Nagar,SCTP,sdfghj,2024-06-03,Call,22.7,5.7,,,,,WEB,24,OPEN,False,,,,,85:32,C:/Users/uma.maheswar/Desktop/LOCAL-Test/project-hyd/HYDSWM/HYDSWM/wwwroot/ViewJs/Complaint/uploads\download2.jpg,Naharpur,Rohini Zone,R-Cluster 2,Ganga,8919872820,yamuna@gmail.com,,
14,253,4248,QR Code is not working,03-06-2024 09:36:52 PM,COMP/0000000060,jhgfds,Waheed Nagar,SCTP,asdfghj,2024-06-03,Call,22.7,5.7,,,,,WEB,24,OPEN,False,,,,,85:34,,Dheer Pur,Civil Lines Zone,C-Cluster 3,Godavari,9999999999,some@gmail.com,,
15,253,4247,QR Code is not working,03-06-2024 09:25:32 PM,COMP/0000000059,asdfghjk,Waheed Nagar,SCTP,jhgfdsa,2024-06-03,Call,22.7,5.7,,,,,WEB,24,OPEN,False,,,,,85:45,C:/Users/uma.maheswar/Desktop/LOCAL-Test/project-hyd/HYDSWM/HYDSWM/wwwroot/ViewJs/Complaint/uploads\download1.jpg,Pritampur North,Rohini Zone,R-Cluster 4,Ramky,3333333333,ramky@resus.com,,
16,253,4246,QR Code is not working,03-06-2024 08:10:56 PM,COMP/0000000058,asdfghj,Waheed Nagar,SCTP,123456,2024-06-03,Call,22.7,5.7,,,,,WEB,24,OPEN,False,,,,,87:00,C:\Users\uma.maheswar\Desktop\LOCAL-Test\project-hyd\HYDSWM\HYDSWM\wwwroot\ViewJs\Complaint\uploads\download.png,Saraswati Vihar,Rohini Zone,R-Cluster 4,dharmendra,9999999999,yamuna@gmail.com,,
17,253,4243,QR Code is not working,03-06-2024 07:01:00 PM,COMP/0000000057,lkjhg,Waheed Nagar,SCTP,sxdcfghj,2024-06-03,Letter,22.7,5.7,,,,,APP,24,CLOSED,True,,,,03-06-2024 07:01:00 PM,0:00,uploads/,Naharpur,Rohini Zone,R-Cluster 2,RESL,9999999999,reee@resus.com,,
18,253,4242,QR Code is not working,03-06-2024 07:17:00 PM,COMP/0000000056,address,Waheed Nagar,SCTP,description,2024-06-03,Call,22.7,5.7,,,,,APP,24,CLOSED,True,,,,03-06-2024 07:17:00 PM,0:00,uploads/,Pritampur North,Rohini Zone,R-Cluster 4,dharmendra,9494092686,,,
19,253,4241,QR Code is not working,03-06-2024 07:17:00 PM,COMP/0000000055,fadfsa,Waheed Nagar,SCTP,dfdsas,2024-06-03,Call,22.7,5.7,,,,,APP,24,OPEN,False,,,,,87:53,uploads/,Shalimarbagh South,Rohini Zone,R-Cluster 4,Someonewww,9494092686,,,
20,253,4240,QR Code is not working,03-06-2024 12:33:00 PM,COMP/0000000054,xcvbnm,,Waheed Nagar,SCTP,xcvbnm,.,2024-06-03,Call,22.7,5.7,,,,,APP,24,CLOSED,True,,,,03-06-2024 12:33:00 PM,0:00,uploads/,Nimrai Colony,Civil Lines Zone,C-Cluster 5,reee,7777777777,reee@resus.com,,
21,253,4239,QR Code is not working,03-06-2024 12:34:00 PM,COMP/0000000053,zxcvbnjmk,.,Waheed Nagar,SCTP,zsdfghjkl.,2024-06-03,Letter,22.7,5.7,,,,,APP,24,CLOSED,True,,,,03-06-2024 12:34:00 PM,0:00,uploads/,Saraswati Vihar,Rohini Zone,R-Cluster 4,Someone3,9999999999,some3@gmail.com,,
22,253,4234,QR Code is not working,03-06-2024 11:52:00 AM,COMP/0000000052,sdbsfb,Waheed Nagar,SCTP,sdvbdfb,2024-06-03,Call,22.7,5.7,,,,,APP,24,OPEN,False,,,,,95:18,uploads/,Shalimarbagh South,Rohini Zone,R-Cluster 4,Godavari,2222222222,some@gmail.com,,
23,253,4233,QR Code is not working,03-06-2024 11:37:00 AM,COMP/0000000051,sxdcfvgbnm,,Waheed Nagar,SCTP,sdfgbhnjmk,l.,2024-06-03,Letter,22.7,5.7,,,,,APP,24,OPEN,False,,,,,95:33,uploads/,Kalampur,Civil Lines Zone,C-Cluster 2,manu,5555555555,manu@resustainability.com,,
24,253,4232,QR Code is not working,03-06-2024 10:08:00 AM,COMP/0000000050,qwsdfv,Waheed Nagar,SCTP,asdcfv,2024-06-03,Select,22.7,5.7,,,,,APP,24,CLOSED,True,,,,03-06-2024 10:08:00 AM,0:00,uploads/,Wazirpur,Keshava Puram Zone,C-Cluster 5,resl1,3333333333,resl@gmail.com,,
25,253,4231,QR Code is not working,03-06-2024 11:49:00 AM,COMP/0000000049,sdfghjk,Waheed Nagar,SCTP,asdfghjkl,2024-06-01,Call,22.7,5.7,,,,,APP,24,CLOSED,True,,,,03-06-2024 11:49:00 AM,0:00,uploads/,Shakarpur,Keshava Puram Zone,R-Cluster 4,resl,3333333333,resl@gmail.com,,
26,253,4230,QR Code is not working,01-06-2024 04:02:00 PM,COMP/0000000048,456,Waheed Nagar,SCTP,123,2024-06-12,Letter,22.7,5.7,,,,,APP,24,CLOSED,True,,,,01-06-2024 04:02:00 PM,0:00,uploads/,Pritampur North,Rohini Zone,R-Cluster 4,RESL,2222222222,resl@gmail.com,,
27,253,4229,QR Code is not working,03-06-2024 11:35:00 AM,COMP/0000000047,hjfyuj,Waheed Nagar,SCTP,hgcdfhtzg,2024-06-01,Call,22.7,5.7,,,,,APP,24,CLOSED,True,,,,03-06-2024 11:35:00 AM,0:00,uploads/,Kohat Enclave,Civil Lines Zone,C-Cluster 5,RESL,2222222222,resl@gmail.com,,
28,253,4228,QR Code is not working,31-05-2024 05:25:00 PM,COMP/0000000046,jgjgk,Waheed Nagar,SCTP,jgjjj,2024-05-31,Letter,22.7,5.7,,,,,APP,24,CLOSED,True,,,,31-05-2024 05:25:00 PM,0:00,uploads/,Tri Nagar,Keshava Puram Zone,C-Cluster 5,Someone,9494092686,,,
29,253,4227,QR Code is not working,01-06-2024 03:08:00 PM,COMP/0000000045,svasaefw,Waheed Nagar,SCTP,ewfwef,2024-05-20,Call,22.7,5.7,,,,,APP,24,CLOSED,True,,,,01-06-2024 03:08:00 PM,0:00,uploads/,Burari,Civil Lines Zone,C-Cluster 3,Someone,8919872820,uma@gmail.com,,
30,253,4226,QR Code is not working,03-06-2024 11:22:00 AM,COMP/0000000044,sefwrgr,Waheed Nagar,SCTP,wsegwe,2024-05-13,Letter,22.7,5.7,,,,,APP,24,CLOSED,True,,,,03-06-2024 11:22:00 AM,0:00,uploads/,Rohini North,Rohini Zone,R-Cluster 1,Yamuna,2222222222,yamuna@gmail.com,,
31,253,4225,QR Code is not working,03-06-2024 11:24:00 AM,COMP/0000000043,Panjagutta,Waheed Nagar,SCTP,Hello123,2024-05-15,Letter,22.7,5.7,,,,,APP,24,OPEN,False,,,,,95:46,uploads/,Shalimarbagh North,Rohini Zone,R-Cluster 4,Someone,8919872820,some@gmail.com,,
32,253,4224,QR Code is not working,31-05-2024 04:27:00 PM,COMP/0000000042,Hyderabad,Waheed Nagar,SCTP,Hij Hello,2024-05-29,Letter,22.7,5.7,,,,,APP,24,CLOSED,True,,,,31-05-2024 04:27:00 PM,0:00,uploads/,Shalimarbagh North,Rohini Zone,R-Cluster 4,Uma Maheswara,9494092686,uma@gmail.com,,
33,253,4223,QR Code is not working,31-05-2024 03:20:00 PM,COMP/0000000041,sfhj,Waheed Nagar,SCTP,hjfe,2024-05-07,Call,22.7,5.7,,,,,APP,24,CLOSED,True,,,,31-05-2024 03:20:00 PM,0:00,uploads/,Wazirpur,Keshava Puram Zone,C-Cluster 5,SOMEONE,9932199321,umamaheswara2016@gmail.com,,
34,253,4222,QR Code is not working,24-05-2024 05:13:00 PM,COMP/0000000040,dbdfbdrb,Waheed Nagar,SCTP,drhdrfbd,2024-05-12,Letter,22.7,5.7,,,,,APP,24,CLOSED,True,,,,24-05-2024 05:13:00 PM,0:00,uploads/,Kalampur,Civil Lines Zone,C-Cluster 2,harsha761,4444444444,umamaheswara2016@gmail.com,,
35,253,4221,QR Code is not working,24-05-2024 02:17:00 PM,COMP/0000000039,delhi,Waheed Nagar,SCTP,broken bin,2024-05-24,Letter,22.7,5.7,,,,,APP,24,CLOSED,True,,,,24-05-2024 02:17:00 PM,0:00,uploads/,Kadipur,Civil Lines Zone,C-Cluster 3,hasini,4444444444,hasini@gmail.com,,
36,253,4220,QR Code is not working,24-05-2024 12:16:00 PM,COMP/0000000038,delhi,Waheed Nagar,SCTP,asdfghjkl,2024-05-24,Letter,22.7,5.7,,,,,APP,24,CLOSED,True,,,,24-05-2024 12:16:00 PM,0:00,uploads/,41-42,Rohini Zone,Paschim Vihar,hasini,9911991199,hasini123@gmail.com,,
37,253,4219,QR Code is not working,24-05-2024 12:10:00 PM,COMP/0000000037,sgdfs,Waheed Nagar,SCTP,24235,2024-05-15,Call,22.7,5.7,,,,,APP,24,CLOSED,True,,,,24-05-2024 12:10:00 PM,0:00,uploads/,Kalampur,Civil Lines Zone,C-Cluster 2,harsha34510,2222222222,umamaheswara2016@gmail.com,,
38,253,4218,QR Code is not working,24-05-2024 12:09:00 PM,COMP/0000000036,sdbdsfnf,Waheed Nagar,SCTP,asedfhgjh,2024-05-21,Letter,22.7,5.7,,,,,APP,24,CLOSED,True,,,,24-05-2024 12:09:00 PM,0:00,uploads/,Shalimarbagh South,Rohini Zone,R-Cluster 4,harsha,2222222222,umamaheswara2016@gmail.com,,
39,253,4216,QR Code is not working,24-05-2024 12:03:00 PM,COMP/0000000035,fgndfgn,Waheed Nagar,SCTP,removal of garbage,2024-05-27,Call,22.7,5.7,,,,,APP,24,CLOSED,True,,,,01-01-1900 12:00:00 AM,-1090428:-3,uploads/,Sangam Park,Keshava Puram Zone,C-Cluster 2,SOMEONE,9932199321,umamaheswara2016@gmail.com,,
40,253,4215,QR Code is not working,24-05-2024 02:00:00 PM,COMP/0000000034,fgns,Waheed Nagar,SCTP,sdnsn,2024-05-08,Letter,22.7,5.7,,,,,APP,24,CLOSED,True,,,,24-05-2024 02:00:00 PM,0:00,uploads/,Kohat Enclave,Civil Lines Zone,C-Cluster 5,SOMEONE,2222222222,umamaheswara2016@gmail.com,,
41,253,4214,QR Code is not working,24-05-2024 11:48:00 AM,COMP/0000000033,sdfghj,Waheed Nagar,SCTP,removal of garbage,2024-05-19,Letter,22.7,5.7,,,,,APP,24,CLOSED,True,,,,24-05-2024 11:47:37 AM,0:-1,uploads/,Burari,Civil Lines Zone,C-Cluster 3,harsha345,9932199321,umamaheswara2016@gmail.com,,
42,253,4209,QR Code is not working,24-05-2024 11:08:00 AM,COMP/0000000032,sdxfbgnhg,Waheed Nagar,SCTP,removal of garbage,2024-05-24,Letter,22.7,5.7,,,,,APP,24,CLOSED,True,,,,24-05-2024 10:02:37 AM,-1:-6,uploads/,Mangolpuri East,Rohini Zone,R-Cluster 3,harsha,2222222222,umamaheswara2016@gmail.com,,
43,253,4208,QR Code is not working,24-05-2024 11:10:00 AM,COMP/0000000031,adgdj,Waheed Nagar,SCTP,removal of garbage,2024-05-27,Call,22.7,5.7,,,,,APP,24,CLOSED,True,,,,24-05-2024 10:01:38 AM,-1:-9,uploads/,Kalampur,Civil Lines Zone,C-Cluster 2,asabca,9932199321,umamaheswara2016@gmail.com,,
44,253,4207,QR Code is not working,24-05-2024 11:48:00 AM,COMP/0000000030,fbxfgnfx,Waheed Nagar,SCTP,mnhgfdf,2024-05-14,Letter,22.7,5.7,,,,,APP,24,CLOSED,True,,,,24-05-2024 09:38:51 AM,-2:10,uploads/,Saraswati Vihar,Rohini Zone,R-Cluster 4,uma amahwh,9932199321,umamaheswara2016@gmail.com,,
45,253,4206,QR Code is not working,24-05-2024 12:11:00 PM,COMP/0000000029,sdfghj,Waheed Nagar,SCTP,ewgrhern,2024-05-01,Call,22.7,5.7,,,,,APP,24,CLOSED,True,,,,24-05-2024 12:11:00 PM,0:00,uploads/,Kalampur,Civil Lines Zone,C-Cluster 2,harsha345,2222222222,umamaheswara2016@gmail.com,,
46,253,4205,QR Code is not working,24-05-2024 02:10:00 PM,COMP/0000000028,zdxfbfn,Waheed Nagar,SCTP,adsfgh,2024-05-13,Letter,22.7,5.7,,,,,APP,24,CLOSED,True,,,,24-05-2024 02:10:00 PM,0:00,uploads/,Burari,Civil Lines Zone,C-Cluster 3,harsha345,9494924567,umamaheswara2016@gmail.com,,
47,253,4204,QR Code is not working,31-05-2024 03:19:00 PM,COMP/0000000027,ertyh,Waheed Nagar,SCTP,hfds,2024-05-20,Letter,22.7,5.7,,,,,APP,24,CLOSED,True,,,,31-05-2024 03:19:00 PM,0:00,uploads/,Shalimarbagh North,Rohini Zone,R-Cluster 4,SOMEONE,9494924567,umamaheswara2016@gmail.com,,
48,253,4203,QR Code is not working,31-05-2024 04:19:00 PM,COMP/0000000026,dsfbn,Waheed Nagar,SCTP,fnbzdf,2024-05-01,Call,22.7,5.7,,,,,APP,24,CLOSED,True,,,,31-05-2024 04:19:00 PM,0:00,uploads/,Kalampur,Civil Lines Zone,C-Cluster 2,SOMEONE,9494924567,umamaheswara2016@gmail.com,,
49,253,4202,QR Code is not working,23-05-2024 03:00:00 PM,COMP/0000000025,dgng,Waheed Nagar,SCTP,ndfgn45678,2024-05-06,Letter,22.7,5.7,,,,dgng12356,APP,24,CLOSED,True,,,,23-05-2024 02:48:31 PM,0:12,uploads/,Wazirpur,Keshava Puram Zone,C-Cluster 5,harsha,9494924567,,,
50,253,4201,QR Code is not working,23-05-2024 02:46:00 PM,COMP/0000000024,sdfghj,Waheed Nagar,SCTP,jhgfd123,2024-05-15,Letter,22.7,5.7,,,,sdfghj342,APP,24,CLOSED,True,,,,23-05-2024 01:39:21 PM,-1:-7,uploads/,Rohini North,Rohini Zone,R-Cluster 1,uma mahesh,8919872820,,,
51,253,4200,QR Code is not working,23-05-2024 01:30:00 PM,COMP/0000000023,ghmc,delhi,Waheed Nagar,SCTP,removal of garbage,2024-05-23,Call,22.7,5.7,,,,ghmc,delhi,APP,24,CLOSED,True,,,,23-05-2024 11:40:26 AM,-1:50,uploads/,41-42,Rohini Zone,Paschim Vihar,rakesh,9932199321,,,
52,253,4199,QR Code is not working,23-05-2024 01:21:00 PM,COMP/0000000022,asdvewv,Waheed Nagar,SCTP,aefwefq,2024-05-22,Call,22.7,5.7,,,,asdvewv,APP,24,CLOSED,True,,,,23-05-2024 11:34:38 AM,-1:47,uploads/,Wazirpur,Keshava Puram Zone,C-Cluster 5,SOMEONE,9494924567,,,
53,253,4198,QR Code is not working,22-05-2024 12:43:00 PM,COMP/0000000021,asfgsdnhsd,Waheed Nagar,SCTP,zsgdshnfd123,2024-05-22,Call,22.7,5.7,,,,sdfghj,APP,24,CLOSED,True,,,,22-05-2024 12:33:14 PM,0:10,uploads/,Shalimarbagh North,Rohini Zone,R-Cluster 4,uma amahwh,9494924567,,,
54,253,4194,QR Code is not working,21-05-2024 09:57:00 AM,COMP/0000000020,asdfghj,Waheed Nagar,SCTP,asdfghjasdf,2024-05-21,Call,22.7,5.7,,,,wserty,APP,24,CLOSED,True,,,,21-05-2024 09:46:08 AM,0:11,uploads/,Kapra,Kukatpally,Kapra,harsha,2222222222,,,
55,253,4193,QR Code is not working,21-05-2024 09:36:00 AM,COMP/0000000019,gfdsdfg,Waheed Nagar,SCTP,fhdngdfg123,2024-05-15,Call,22.7,5.7,,,,ASDFGH,APP,24,CLOSED,True,,,,21-05-2024 09:14:01 AM,0:22,uploads/,Borabanda,Bharath Nagar,Yousufguda,uma amahwh,9494924567,,,
56,253,4192,QR Code is not working,22-05-2024 11:45:00 AM,COMP/0000000018,sdfgh,Waheed Nagar,SCTP,sdfdhd,2024-05-18,Letter,22.7,5.7,,,,wasegdf,APP,24,CLOSED,True,,,,20-05-2024 10:29:04 PM,-37:16,uploads/,Rahamath Nagar,LBnagar,Yousufguda,uma mahesh,8919872820,,,
57,253,4191,QR Code is not working,23-05-2024 01:28:00 PM,COMP/0000000017,sdfgh,Waheed Nagar,SCTP,dfbsrf,2024-05-18,Call,22.7,5.7,,,,sdfgh,APP,24,CLOSED,True,,,,20-05-2024 10:26:08 PM,-63:-2,uploads/,Rahamath Nagar,LBnagar,Yousufguda,uma mahesh,8919872820,,,
58,253,4190,QR Code is not working,23-05-2024 01:33:00 PM,COMP/0000000016,awfseg,Waheed Nagar,SCTP,awfqg,2024-05-18,,22.7,5.7,,,,awfseg,APP,24,CLOSED,True,,,,20-05-2024 12:29:27 PM,-73:-4,uploads/,Rahamath Nagar,LBnagar,Yousufguda,EfWESVASD,9494092686,,,
59,253,4189,QR Code is not working,23-05-2024 01:37:00 PM,COMP/0000000015,djhvsye,Waheed Nagar,SCTP,efweagvw,2024-05-18,,22.7,5.7,,,,djhvsye,APP,24,CLOSED,True,,,,20-05-2024 12:25:05 PM,-73:12,uploads/,Rahamath Nagar,LBnagar,Yousufguda,jhsdbcuscgaus,COMP/0000000136,,,
60,253,4188,QR Code is not working,20-05-2024 09:21:00 AM,COMP/0000000014,hsdhc,Waheed Nagar,SCTP,wefwrv,,,22.7,5.7,,,,huiuihi,APP,24,CLOSED,True,,,,20-05-2024 09:16:28 AM,0:-5,uploads/,Kondapur,sefsvsswfsdg,Serilingampally,karna,9440031114,,,
61,253,4187,QR Code is not working,20-05-2024 09:05:00 AM,COMP/0000000013,sgrdthr,Waheed Nagar,SCTP,esdgsdrgsq123,,,22.7,5.7,,,,2345,APP,24,CLOSED,True,,,,20-05-2024 09:04:13 AM,0:-1,uploads/,Gachibowli,tertweyzw,Serilingampally,sdxgbsdxbx,COMP/0000000136,,,
62,253,4186,QR Code is not working,20-05-2024 07:26:00 AM,COMP/0000000012,fghjk,Waheed Nagar,SCTP,asssdfgh,,,22.7,5.7,,,,dfghh,APP,24,CLOSED,True,,,,20-05-2024 07:03:32 AM,0:23,uploads/,Borabanda,Bharath Nagar,Yousufguda,harsha765,9494092686,,,
63,253,4185,QR Code is not working,20-05-2024 06:47:00 AM,COMP/0000000011,zxghj,Waheed Nagar,SCTP,3,,,22.7,5.7,,,,sdfghjkl,APP,24,CLOSED,True,,,,20-05-2024 06:46:29 AM,0:-1,uploads/,Borabanda,Bharath Nagar,Yousufguda,harsha578,939494399393,,,
64,253,4184,QR Code is not working,19-05-2024 10:11:00 PM,COMP/0000000010,sxmhfgfteghe,Waheed Nagar,SCTP,2,,,22.7,5.7,,,,xcvbhnm,APP,24,CLOSED,True,,,,19-05-2024 09:55:57 PM,0:16,uploads/,Gachibowli,tertweyzw,Serilingampally,dfbdnfgxnffn,anoce,,,
65,253,4183,QR Code is not working,19-05-2024 10:00:00 PM,COMP/0000000009,sfdghjk,Waheed Nagar,SCTP,2,,,22.7,5.7,,,,fdghjkl;,APP,24,CLOSED,True,,,,19-05-2024 09:47:20 PM,0:13,uploads/,Madhapur,Bharath Nagar,Chandanagar,dfdrtd,9494092686,,,
66,253,4182,QR Code is not working,19-05-2024 09:23:00 PM,COMP/0000000008,sdgseddg,Waheed Nagar,SCTP,3,,,22.7,5.7,,,,ghtyuy,APP,24,CLOSED,True,,,,19-05-2024 09:23:00 PM,0:00,uploads/,Nagole,w4efgawes,Hayathnagar,sdxgbsdxbx,COMP/00000001367,,,
67,253,4181,QR Code is not working,19-05-2024 09:25:00 PM,COMP/0000000007,rtgearg,Waheed Nagar,SCTP,2,,,22.7,5.7,,,,gfhjhg,APP,24,CLOSED,True,,,,19-05-2024 09:22:13 PM,0:-3,uploads/,Serilingampally,sefsvsswfsdg,Serilingampally,Shanmukha123,9494092686,,,
68,253,4180,QR Code is not working,19-05-2024 09:21:00 PM,COMP/0000000006,rdtfyguhi,Waheed Nagar,SCTP,3,,,22.7,5.7,,,,sdfghjk,APP,24,CLOSED,True,,,,19-05-2024 08:56:13 PM,0:25,uploads/,Miyapur,LBnagar,Chandanagar,Uma Maheswara123,34,,,
69,253,4179,QR Code is not working,19-05-2024 08:07:00 PM,COMP/0000000005,dgserge,Waheed Nagar,SCTP,2,,,22.7,5.7,,,,esdytui,APP,24,CLOSED,True,,,,19-05-2024 07:15:26 PM,0:52,uploads/,Borabanda,Bharath Nagar,Yousufguda,EfWESVASD123,123,,,
70,253,4178,QR Code is not working,19-05-2024 09:32:00 PM,COMP/0000000004,juhrfuieshrferwg,Waheed Nagar,SCTP,3,,,22.7,5.7,,,,hbsid,APP,24,CLOSED,True,,,,19-05-2024 06:39:03 PM,-2:53,uploads/,Kondapur,sefsvsswfsdg,Serilingampally,harsha765,93499494994,,,
71,253,4177,QR Code is not working,19-05-2024 10:12:00 PM,COMP/0000000003,zdvdsvseefhrgw,Waheed Nagar,SCTP,3,,,22.7,5.7,,,,ghj,APP,24,CLOSED,True,,,,19-05-2024 06:27:05 PM,-3:45,uploads/,Nagole,LBnagar,Hayathnagar,Uma Maheswara345,9394940939,,,
72,253,4176,QR Code is not working,23-05-2024 01:43:00 PM,COMP/0000000002,chztrdt,Waheed Nagar,SCTP,hgdresdy322,,,22.7,5.7,,,,chztrdt123,APP,24,CLOSED,True,,,,19-05-2024 10:01:08 AM,-99:42,uploads/,Kondapur,sefsvsswfsdg,Serilingampally,harsha678,9494092686,,,
73,253,4175,QR Code is not working,23-05-2024 02:45:00 PM,COMP/0000000001,fghj,Waheed Nagar,SCTP,jhgv456,,,22.7,5.7,,,,fghj123,APP,24,CLOSED,True,,,,18-05-2024 07:51:10 PM,-114:54,uploads/,Serilingampally,sefsvsswfsdg,Serilingampally,harsha798,34,,,
74,253,4174,QR Code is not working,31-05-2024 04:21:00 PM,COMP/0000000001,xcvbjkl,Waheed Nagar,SCTP,kjhgf,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,162:49,uploads/,Ramachandra Puram,L B Nagar,R.C Puram,Shanmukha Priya,COMP/0000000135,,,
75,253,4173,QR Code is not working,18-05-2024 07:48:06 PM,COMP/0000000001,vb gf dfg,Waheed Nagar,SCTP,fgbdsfvfds,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,471:22,uploads/,Kondapur,sefsvsswfsdg,Serilingampally,EfWESVASD,COMP/0000000133,,,
76,253,4172,QR Code is not working,18-05-2024 07:14:15 PM,COMP/0000000001,ewfreae,Waheed Nagar,SCTP,sdvrssd,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,471:56,uploads/,Rahamath Nagar,LBnagar,Yousufguda,harsha456,8765432123,,,
77,253,4171,QR Code is not working,18-05-2024 07:11:25 PM,COMP/0000000001,fghhgfgdf,Waheed Nagar,SCTP,dfn fgng,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,471:59,uploads/,Borabanda,Bharath Nagar,Yousufguda,harsha678,7675645324,,,
