RowNumber,TotalCount,SComplaintId,ComplaintType,ComplaintOn,Complaintcode,Location,TStationName,TSType,Remarks,RegistrationDate,RegistrationType,FLat,FLng,FAddress,CLat,CLng,CAddress,ModeOfReporting,PredefinedSLADuration,Status,IsClosed,CreatedBy,ClosedBy,CRemarks,ClosedOn,TotalTimeTaken,FolderName,WardName,ZoneName,CircleName,ComplaintName,ComplaintContactNumber,citizen_email,FImgUrl,CImgUrl
78,253,4170,QR Code is not working,18-05-2024 07:04:16 PM,COMP/0000000001,ghchtyl,Waheed Nagar,SCTP,hjertku,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,472:06,uploads/,Gachibowli,tertweyzw,Serilingampally,harsha321,23345325567,,,
79,253,4169,QR Code is not working,18-05-2024 06:56:26 PM,COMP/0000000001,jdgd,Waheed Nagar,SCTP,csxsxc,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,472:14,uploads/,Kondapur,sefsvsswfsdg,Serilingampally,nshdhnesw,wuqwuiwquie,,,
80,253,4168,QR Code is not working,18-05-2024 06:55:36 PM,COMP/0000000001,dsvsdfvsd,Waheed Nagar,SCTP,sdf sdf s,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,472:15,uploads/,Kapra,LBnagar,,EfWESVASD,COMP/00000001367,,,
81,253,4167,QR Code is not working,18-05-2024 06:25:21 PM,COMP/0000000001,hjxasdhu,Waheed Nagar,SCTP,sdcesdQ,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,472:45,uploads/,Rahamath Nagar,LBnagar,Yousufguda,harsha123,8919872980,,,
82,253,4166,QR Code is not working,18-05-2024 05:36:32 PM,COMP/0000000001,hsdbuasd,Waheed Nagar,SCTP,ascwaefs,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,473:34,uploads/,,,29,dfbdnfgxnffn,COMP/0000000001,,,
83,253,4165,QR Code is not working,17-05-2024 06:41:36 PM,COMP/0000000001,jshdcysd,Waheed Nagar,SCTP,aewef,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,496:29,uploads/,,,16,sdvakrvoiawe,994949494994,,,
84,253,4164,QR Code is not working,17-05-2024 06:01:50 PM,COMP/0000000001,terdhdf,Waheed Nagar,SCTP,yghfgnd,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,497:09,uploads/,,,3,SDDHCBSDC,COMP/0000000001,,,
85,253,4163,QR Code is not working,21-05-2024 09:35:00 AM,COMP/0000000001,sefgsdgvszd,Waheed Nagar,SCTP,sdgvsdv,,,22.7,5.7,,,,qwedfghj,APP,24,CLOSED,True,,,,17-05-2024 05:24:02 PM,-88:11,uploads/,,,13,Karna,ghrtc,,,
86,253,4162,QR Code is not working,17-05-2024 05:23:06 PM,COMP/0000000001,drxdver,Waheed Nagar,SCTP,azrsdser,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,497:47,uploads/,,,3,rgcbdfgbdgb,gsdfb sfb,,,
87,253,4161,QR Code is not working,17-05-2024 05:21:59 PM,COMP/0000000001,Rayadurgam,Waheed Nagar,SCTP,fgndfrtntetf,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,497:49,uploads/,,,2,Uma Maheswara,ghrtc,,,
88,253,4160,QR Code is not working,17-05-2024 05:13:59 PM,COMP/0000000001,Hyderabad,Waheed Nagar,SCTP,egaerbw,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,497:57,uploads/,,,3,EfWESVASD,COMP/0000000136,,,
89,253,4159,QR Code is not working,17-05-2024 10:52:26 AM,COMP/0000000001,qdwfwe,Waheed Nagar,SCTP,sev sfva,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,504:18,uploads/,,,5,Kurkure123,2234567,,,
90,253,4158,QR Code is not working,17-05-2024 10:03:18 AM,COMP/0000000001,asdfg,Waheed Nagar,SCTP,asdfvg,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,505:07,uploads/,,,4,kurkure,123456,,,
91,253,4157,QR Code is not working,17-05-2024 10:02:08 AM,COMP/0000000001,Ameerpet,Waheed Nagar,SCTP,Panjagutta,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,505:08,uploads/,,,6,Shanmukha Priya,9494092686,,,
92,253,4156,QR Code is not working,17-05-2024 09:59:52 AM,COMP/0000000001,adasfas,Waheed Nagar,SCTP,wdqawf,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,505:11,uploads/,,,6,SDDHCBSDC,9494092686,,,
93,253,4155,QR Code is not working,17-05-2024 09:58:33 AM,COMP/0000000001,awfef,Waheed Nagar,SCTP,qwfwgef,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,505:12,uploads/,,,3,asAWa,waWfwfaa,,,
94,253,4154,QR Code is not working,17-05-2024 08:57:59 AM,COMP/0000000001,Hyderabad,Waheed Nagar,SCTP,Hello everyone,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,506:13,uploads/,,,8,Uma Maheswara,9440031114,,,
95,253,4153,QR Code is not working,16-05-2024 08:24:22 PM,COMP/0000000001,Tadipatri,Waheed Nagar,SCTP,I am in Tadipatri,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,518:46,uploads/,,,5,Karna,8919872820,,,
96,253,4152,QR Code is not working,16-05-2024 07:36:47 PM,COMP/0000000001,Hyderabad,Waheed Nagar,SCTP,I am priya,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,519:34,uploads/,,,12,Shanmukha Priya,9494092686,,,
97,253,4151,QR Code is not working,16-05-2024 06:43:11 PM,COMP/0000000001,Anantapur,Waheed Nagar,SCTP,I am in Anantapur,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,520:27,uploads/,,,,,,,,
98,253,4150,QR Code is not working,16-05-2024 10:10:00 AM,COMP/0000000001,ksdhhe,Waheed Nagar,SCTP,esfweg,,,22.7,5.7,,,,,APP,24,CLOSED,True,,,,16-05-2024 09:52:49 AM,0:18,uploads/,,,,,,,,
99,253,4149,QR Code is not working,16-05-2024 09:39:10 AM,COMP/0000000001,hyderabad,Waheed Nagar,SCTP,panjagutta,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,529:31,uploads/,,,,,,,,
100,253,4148,QR Code is not working,16-05-2024 09:37:45 AM,COMP/0000000001,dfbdf,Waheed Nagar,SCTP,dfgsrdfgd,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,529:33,uploads/,,,,,,,,
101,253,4147,QR Code is not working,16-05-2024 09:31:00 AM,COMP/0000000001,dfrgse,Waheed Nagar,SCTP,ersaer,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,529:39,uploads/,,,,,,,,
102,253,4146,QR Code is not working,16-05-2024 09:30:36 AM,COMP/0000000001,sdcwsev,Waheed Nagar,SCTP,dcsd,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,529:40,uploads/,,,,,,,,
103,253,4145,QR Code is not working,16-05-2024 09:29:58 AM,COMP/0000000001,sevdgf,Waheed Nagar,SCTP,dfbeds,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,529:41,uploads/,,,,,,,,
104,253,4144,QR Code is not working,15-05-2024 09:19:00 PM,COMP/0000000001,Anantapur1,Waheed Nagar,SCTP,TAdipatri1,,,22.7,5.7,,,,,APP,24,CLOSED,True,,,,15-05-2024 07:58:24 PM,-1:21,uploads/,,,,,,,,
105,253,4143,QR Code is not working,15-05-2024 09:14:00 PM,COMP/0000000001,sacavsf2,Waheed Nagar,SCTP,sdzfasedx2,,,22.7,5.7,,,,,APP,24,CLOSED,True,,,,15-05-2024 07:44:10 PM,-1:30,uploads/,,,,,,,,
106,253,4142,QR Code is not working,15-05-2024 09:17:00 PM,COMP/0000000001,sdvdfbdx3,Waheed Nagar,SCTP,sdfsewef3,,,22.7,5.7,,,,,APP,24,CLOSED,True,,,,15-05-2024 07:35:50 PM,-1:42,uploads/,,,,,,,,
107,253,4141,QR Code is not working,15-05-2024 07:34:52 PM,COMP/0000000001,aasdfaerh,Waheed Nagar,SCTP,sdfgbsdf,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,543:36,uploads/,,,,,,,,
108,253,4140,QR Code is not working,15-05-2024 07:05:23 PM,COMP/0000000001,jsdbvised,Waheed Nagar,SCTP,,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,544:05,uploads/,,,,,,,,
109,253,4139,QR Code is not working,15-05-2024 05:54:00 PM,COMP/0000000001,ANANTAPUR,Waheed Nagar,SCTP,,,,22.7,5.7,,,,,APP,24,CLOSED,True,,,,15-05-2024 03:44:25 PM,-2:10,uploads/,,,,,,,,
110,253,4138,QR Code is not working,15-05-2024 06:06:00 PM,COMP/0000000001,TADIPATRI,Waheed Nagar,SCTP,,,,22.7,5.7,,,,,APP,24,CLOSED,True,,,,15-05-2024 03:43:48 PM,-2:23,uploads/,,,,,,,,
111,253,4137,QR Code is not working,15-05-2024 03:35:00 PM,COMP/0000000001,F98V 48F, Bhagyanagar Colony, Madhapur, Hyderabad, Telangana 500072, India,Waheed Nagar,SCTP,,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,547:35,uploads/,,,,,,,,
112,253,4136,QR Code is not working,15-05-2024 01:57:14 PM,COMP/0000000001,d gfbrs,Waheed Nagar,SCTP,,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,549:13,uploads/,,,,,,,,
113,253,4135,QR Code is not working,15-05-2024 09:18:00 PM,COMP/0000000001,sdbsdb12,Waheed Nagar,SCTP,dvdfbadf12,,,22.7,5.7,,,,,APP,24,CLOSED,True,,,,15-05-2024 01:54:57 PM,-7:24,uploads/,,,,,,,,
114,253,4134,QR Code is not working,15-05-2024 01:12:31 PM,COMP/0000000001,sdvevwev,Waheed Nagar,SCTP,,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,549:58,uploads/,,,,,,,,
115,253,4133,QR Code is not working,15-05-2024 11:41:07 AM,COMP/0000000001,sdvad,Waheed Nagar,SCTP,,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,551:29,uploads/,,,,,,,,
116,253,4132,QR Code is not working,15-05-2024 11:33:15 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Waheed Nagar,SCTP,,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,551:37,uploads/,,,,,,,,
117,253,4131,QR Code is not working,15-05-2024 11:30:19 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Waheed Nagar,SCTP,,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,551:40,uploads/,,,,,,,,
118,253,4130,QR Code is not working,15-05-2024 05:50:00 PM,COMP/0000000001,kjsdbsbd,Waheed Nagar,SCTP,,,,22.7,5.7,,,,,APP,24,CLOSED,True,,,,15-05-2024 09:34:15 AM,-8:16,uploads/,,,,,,,,
119,253,4129,QR Code is not working,15-05-2024 05:54:00 PM,COMP/0000000001,ANANTAPUR,Waheed Nagar,SCTP,,,,22.7,5.7,,,,,APP,24,CLOSED,True,,,,14-05-2024 01:22:02 PM,-28:32,uploads/,,,,,,,,
120,253,4128,QR Code is not working,14-05-2024 01:21:01 PM,COMP/0000000001,sefwer,Waheed Nagar,SCTP,,,,22.7,5.7,,,,,APP,24,OPEN,False,,,,,573:49,uploads/,,,,,,,,
121,253,4127,Container SCTP Change,15-05-2024 06:05:00 PM,COMP/0000000001,F98V 48F, Bhagyanagar Colony, ,Waheed Nagar,SCTP,,,,22.7,5.7,,,,,APP,24,CLOSED,True,,12180159_HariN,,05-12-2023 03:57:51 AM,-3902:-8,uploads/,,,,,,,,
122,253,4126,QR Code is not working,31-07-2023 01:56:20 AM,COMP/0000000001,5-95/90/1, Dammaiguda Rd, P S Rao Nagar, Dammaiguda, Secunderabad, Telangana 500083, India,Nagole,TS,TS08UH9484,,,17.50323388,78.59921443,,,,,APP,24,OPEN,False,12180021_KhadharSK,,,,7497:14,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/380880585.jpeg,
123,253,4125,Container SCTP Change,24-02-2023 07:14:45 PM,COMP/0000000001,C7FG+4QM, Mir Shikar Chak, Bihar 851211, India,Mir Alam Tank,SCTP,TS08UH8897,,,25.423272833333332,86.27662995,,25.423272833333332,86.27662995,Bangalore,APP,24,CLOSED,True,81215117_Srikanth,admin@gmail.com,File upload test,28-02-2023 12:41:31 PM,89:27,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/885344328.jpg,https://appapi.himsw.in//content/SComplaint/891741410.exe
124,253,4124,QR Code is not working,16-10-2022 08:03:49 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,Tsc 25 container is not assigned ,,,17.366312420926988,78.4446485247463,,17.366312420926988,78.4446485247463,Test,APP,24,CLOSED,True,81215028_Ayyaswamulu,admin@gmail.com,File upload test,14-03-2023 01:10:02 PM,3581:07,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/229280391.jpeg,https://appapi.himsw.in//content/SComplaint/202225792.exe
125,253,4123,Container SCTP Change,15-05-2024 06:17:00 PM,COMP/0000000001,Anantapur,Waheed Nagar,SCTP,,,,22.7,5.7,,,,,APP,24,CLOSED,True,,81215028_Ayyaswamulu,,14-10-2022 12:32:22 PM,-13901:45,uploads/,,,,,,,,
126,253,4122,QR Code is not working,15-05-2024 06:20:00 PM,COMP/0000000001,13-4-561/30/1, Dariya Bagh, Zi,Waheed Nagar,SCTP,,,,22.7,5.7,,,,,APP,24,CLOSED,True,,81215028_Ayyaswamulu,,12-10-2022 08:11:23 AM,-13954:-9,uploads/,,,,,,,,
127,253,4121,QR Code is not working,15-05-2024 06:24:00 PM,COMP/0000000001,Jiyaguda Transfer Station (Cir,Waheed Nagar,SCTP,,,,22.7,5.7,,,,,APP,24,CLOSED,True,,81215028_Ayyaswamulu,,29-09-2022 01:48:53 PM,-14260:36,uploads/,,,,,,,,
128,253,4120,QR Code is not working,28-09-2022 12:09:40 PM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TSC-67 and TSC-15 THIS CONTAINER IS NOT ASSIGNED ,,,17.366362125612795,78.44476872123778,,17.366362125612795,78.44476872123778,Anatapur,APP,24,CLOSED,True,81215028_Ayyaswamulu,admin@gmail.com,No remarks,10-11-2022 12:29:32 PM,1032:20,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/780649136.jpeg,https://appapi.himsw.in//content/SComplaint/172190748.exe
129,253,4119,Container SCTP Change,25-09-2022 10:18:18 AM,COMP/0000000001,C998+VP8, Khajaguda, Telangana 500032, India,Khajaguda,SCTP,Container Exchange one Tyre is punture,,,17.4191660201177,78.36713595315814,,17.4191660201177,78.36713595315814,Aanatapur123,APP,24,CLOSED,True,12180006_SasidharK,admin@gmail.com,no remarks 123,10-11-2022 12:40:00 PM,1106:22,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/898500684.jpeg,https://appapi.himsw.in//content/SComplaint/800682497.exe
130,253,4118,QR Code is not working,15-05-2024 06:47:00 PM,COMP/0000000001,2J, Dariya Bagh, Ziaguda Kamel,Waheed Nagar,SCTP,,,,22.7,5.7,,,,,APP,24,CLOSED,True,,81215028_Ayyaswamulu,,25-09-2022 09:59:26 AM,-14360:48,uploads/,,,,,,,,
131,253,4117,QR Code is not working,25-09-2022 09:58:30 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TSC-24 THIS CONTAINER IS NOT ARRIVEL 1,,,17.366343182511628,78.44463125802577,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,14905:12,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/710585529.jpeg,
132,253,4116,QR Code Damaged,26-08-2022 09:00:59 AM,COMP/0000000001,Pipe Line Road, Beerappa Nagar, Jagathgiri Gutta, Hyderabad, Telangana 500054, India,Jagairgutta,SCTP,Damage of gate and rash  drive  in dump,,,17.502742102369666,78.43289801850915,,17.502742102369666,78.43289801850915,Hyderbad,APP,24,CLOSED,True,12150151_MaheshU,admin@gmail.com,no remarks,16-11-2022 12:50:51 PM,1971:50,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/259833421.jpg,https://appapi.himsw.in//content/SComplaint/851150887.exe
133,253,4115,QR Code Damaged,19-08-2022 11:13:39 AM,COMP/0000000001,GC2J+XFX, Beerappa Nagar Cross Rd, Beerappa Nagar, Jagathgiri Gutta, Hyderabad, Telangana 500054, India,Jagairgutta,SCTP,Damage to gate,,,17.502829944714904,78.43274295330048,,17.502829944714904,78.43274295330048,Hyderabad,APP,24,CLOSED,True,12150151_MaheshU,admin@gmail.com,no remarks,09-11-2022 04:40:45 PM,1973:27,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/419111735.jpeg,https://appapi.himsw.in//content/SComplaint/845994198.exe
134,253,4114,QR Code is not working,27-07-2022 03:52:54 AM,COMP/0000000001,2J, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,This container is not linked ,,,17.366786249913275,78.44440477900207,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,16351:18,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/774182469.jpeg,
135,253,4113,QR Code is not working,27-07-2022 03:51:15 AM,COMP/0000000001,2J, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,This container is  not linked ,,,17.366609978489578,78.44441391527653,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,16351:19,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/675031110.jpeg,
136,253,4112,QR Code is not working,27-07-2022 03:03:26 AM,COMP/0000000001,2J, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,This container is  not linked ,,,17.36669149249792,78.4442634601146,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,16352:07,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/806031277.jpeg,
137,253,4111,QR Code Damaged,21-07-2022 11:15:20 AM,COMP/0000000001,GC2J+XFX, Beerappa Nagar Cross Rd, Beerappa Nagar, Jagathgiri Gutta, Hyderabad, Telangana 500054, India,Jagairgutta,SCTP,Damage of gate,,,17.50267659779638,78.43263717368245,,,,,APP,24,OPEN,False,12150151_MaheshU,,,,16487:55,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/920237307.jpeg,
138,253,4110,QR Code is not working,07-07-2022 12:39:47 PM,COMP/0000000001,8C6M+G2M, Katedhan, Telangana 500052, India,Katedan,TS,Sir,
For Mini Tipper Veh No TS12UB1066 when scanned the vehicle no is reflecting as 4192
Kindly verify and change no to TS12 UB1066,,,17.311683241277933,78.43333823606372,,,,,APP,24,OPEN,False,81218929_Ramaswamy,,,,16822:31,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/387508085.jpeg,
139,253,4109,QR Code is not working,06-07-2022 02:17:06 PM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TSC-3 this container is not assigned in jiyaguda ,,,17.366286059841514,78.44458390027285,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,16844:53,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/826827604.jpeg,
140,253,4108,QR Code is not working,06-07-2022 01:35:40 PM,COMP/0000000001,13-4-561/30/1, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500006, India,Ziyaguda,TS,TSC-4 this container  is not assigned  in jiyaguda ,,,17.36601938959211,78.44494935125113,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,16845:35,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/340728965.jpeg,
141,253,4107,QR Code is not working,06-07-2022 08:58:19 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TSC-7 not assigned ,,,17.366188326850533,78.44446948729455,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,16850:12,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/699966813.jpeg,
142,253,4106,QR Code is not working,06-07-2022 08:11:43 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TSC-5,,,17.366147926077247,78.44461357221007,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,16850:59,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/903471344.jpeg,
143,253,4105,QR Code is not working,03-07-2022 07:49:22 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,Container no.63 is not assigned  at jiyaguda TS,,,17.36615527,78.44459779,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,16923:21,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/362888049.jpeg,
144,253,4104,QR Code is not working,28-06-2022 08:22:10 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,23 This container is not working at Jiyaguda ts,,,17.36661938,78.44472311,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17042:48,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/330468328.jpeg,
145,253,4103,QR Code Damaged,27-06-2022 09:07:58 AM,COMP/0000000001,GC2J+XFX, Beerappa Nagar Cross Rd, Beerappa Nagar, Jagathgiri Gutta, Hyderabad, Telangana 500054, India,Jagairgutta,SCTP,Rash driving in dump,,,17.503018495626748,78.43269450590014,,,,,APP,24,OPEN,False,12150151_MaheshU,,,,17066:03,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/678369325.jpeg,
146,253,4102,QR Code is not working,27-06-2022 08:52:56 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TS08UJ2192 THIS HOOK LOADER CARRYD BY TSC-10  CONTAINER  NOT LINKAGE. ,,,17.36629146616906,78.44440603628755,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17066:18,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/776673031.jpeg,
147,253,4101,QR Code is not working,27-06-2022 07:53:50 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,This container is not assigned ,,,17.36681905,78.44431664,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17067:17,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/230724772.jpeg,
148,253,4100,QR Code is not working,27-06-2022 07:51:53 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,This container is not assigned ,,,17.36647989,78.4443461,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17067:19,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/113341788.jpeg,
149,253,4099,QR Code is not working,27-06-2022 07:51:40 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,This container is not assigned ,,,17.36647989,78.4443461,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17067:19,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/100702577.jpeg,
150,253,4098,QR Code is not working,27-06-2022 07:48:10 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,THIS CONTAINER IS NOT AS SIGNED ,,,17.36667863,78.44437415,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17067:22,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/890859245.jpeg,
151,253,4097,QR Code is not working,26-06-2022 09:04:32 AM,COMP/0000000001,Jiyaguda Transfer Station (Circle 13, Khairtabad Zone, Dariya Bagh, Ziaguda Kamela, Hyderabad, Telangana 500264, India,Ziyaguda,TS,TSC-31 THIS CONTAINER NOT ASSIGNED ,,,17.36668369732797,78.44429556280375,,,,,APP,24,OPEN,False,81215028_Ayyaswamulu,,,,17090:06,/content/SComplaint/,,,,,,,https://appapi.himsw.in//content/SComplaint/072574213.jpeg,
